"V1","V2","V3","V4","V5","Class"
120.046575,223.108696,107.304348,659.326087,20.2151,1
129.926391,218.942857,97.342857,640.4,29.926659,1
121.591608,199.244444,87.888889,449.466667,21.252555,1
116.071046,206.212766,89.340426,560.723404,28.631547,1
119.393387,196.618182,87.290909,458.654546,28.694481,1
131.920561,208.074074,92.740741,626,21.628995,1
136.964286,215,100.285714,676.428571,24.674204,1
134.695716,202.517647,92.482353,509.152941,26.121187,1
115.696759,228.333333,106.666667,757.407407,21.880584,1
118.117347,205.702703,90.486486,524.72973,30.807634,1
139.903587,201.892857,88.428571,471.928571,21.073729,1
121.773307,269.9375,140.96875,547.21875,36.654945,1
124.8223,292.967033,177.483517,313.67033,19.489029,1
97.910714,211,91,501,17.577815,1
133.764398,290.583333,157.666667,517.75,22.528647,1
137.858628,186.491803,83.508197,387.081967,16.861642,1
124.621897,210.646465,96.171717,627.49495,18.504433,1
132.659563,209.39823,104.548673,225.99115,14.277356,1
127.601911,191.8,82.95,421.375,23.189383,1
124.441558,268.587629,150,421.659794,15.87499,1
128.360577,184.651515,77.439394,335.606061,15.907684,1
108.261993,199.352941,89.352941,504.764706,23.158044,1
130.363281,199.8125,83,434.375,51.053893,1
127.608029,176,73.689655,275.632184,12.686635,1
125.481827,198.251852,86.274074,488.992593,25.247185,1
124.01087,234.608696,112.304348,315.347826,43.03812,1
130.262038,202.904459,91.299363,391.369427,20.700008,1
133.846774,178.126984,71.285714,263.111111,11.394393,1
127.48125,259.6,152.4,244.8,17.934325,1
130.147143,197.5,81.113636,257.931818,20.414038,1
123.080201,231,117.8,299.96,26.159694,1
132.956364,193.211539,84.855769,331.855769,15.41539,1
104.20625,202.9,93.4,611.4,18.427154,1
135.137833,211.969697,94.818182,597.606061,26.170119,1
120.962121,238.12,112.64,667.6,18.701968,1
136.390729,184.403509,79.719298,356.842105,15.524165,1
115.672269,182,77.133333,309.6,23.038711,1
137.380252,193.7,84.833333,300.833333,12.870984,1
128.819836,188.637681,83.507246,387.304348,23.796219,1
136.552632,272.058824,142.470588,465.823529,15.346517,1
96.723214,269.857143,140,452.714286,20.663485,1
130.696562,213.714286,95.595238,437.714286,31.955823,1
128.19546,200.469027,83.80531,497.539823,24.754457,1
130.24159,212.97561,94.731707,400.731707,24.410309,1
125.51676,225.964602,109.247788,625.053097,22.291117,1
97.267857,198,81.428571,507.857143,15.041439,1
111.208571,210.848485,91.318182,562.833333,29.889823,1
135.10969,203.55914,91.924731,544.182796,28.639449,1
127.537954,271.894737,146.368421,538.789474,15.109572,1
141.336815,267.125,144.458333,553.041667,22.577644,1
131.458498,295.75,172.375,388.75,27.143139,1
123.524416,255.033898,138.372881,588.305085,28.84446,1
144.271845,229.846154,105.923077,641.307692,18.397967,1
127.390119,252.144144,125.342342,698.738739,24.797012,1
127.022647,232.426966,111.775281,560.460674,20.082842,1
134.454984,192.153846,83.230769,435.025641,19.79992,1
139.325137,195.782609,80.608696,441.434783,21.784474,1
130.45055,237.333333,113.964912,775.140351,24.880966,1
108.639423,193.384615,79.230769,406.307692,22.604131,1
103.151786,257.714286,136.285714,575.142857,27.440474,1
112.280528,249.473684,127.157895,635.473684,14.224749,1
125.358669,248.072072,121.324324,691.216216,26.393681,1
126.511021,248.163756,112.534935,758.194323,8.155691,1
129.98184,235.903846,111.038462,787.153846,20.788453,1
127.364351,247.666667,137.142857,436.742857,14.96683,1
120.056047,237.348837,118.930233,613.023256,22.671592,1
137.849415,241.837209,112.441861,677.069767,26.642557,1
129.986155,251.202454,118.619632,704.576687,6.753997,1
120.947917,252.333333,109.958333,822.375,25.618969,1
154.725,250.4,112.9,689.5,20.512435,1
128.279188,236.8,113.28,712.04,25.704474,1
117.475,246.051724,115.482759,622.293103,20.739079,1
122.270383,246.289474,117.986842,768.302632,24.171579,1
127.397019,233.258065,110.946237,706.709677,22.736442,1
137.698225,237.441861,126.116279,441.627907,16.133938,1
127.841639,236.105263,123.140351,521.824561,21.822474,1
111.328947,251.578947,126.157895,726.157895,28.094912,1
95.367816,251.727273,123.636364,621.818182,15.429927,1
143.75,251.846154,117.615385,894.461539,22.93598,1
130.305719,248.860465,123.918605,589.790698,24.475032,1
105.796209,247.125,116.925,688.2,12.587295,1
101.7,249.517241,114.965517,765.413793,8.123599,1
141.5,227.863636,102.909091,664.409091,25.830543,1
124.885417,240.25,118.388889,485.25,17.847347,1
125.166667,247.5,113.25,797,21.828522,1
133.786374,239.828221,113.141104,569.141104,30.33196,1
128.063404,244.105263,111.350877,751.491228,8.17461,1
116.478082,301.434783,183.76087,527.869565,14.534052,1
135.124336,251.966387,133.487395,441.067227,22.364968,1
112.902785,248.75,120.153226,816.370968,25.054554,1
139.460265,255.105263,135.736842,517.157895,9.66044,1
129.005012,246.06,116.68,719.14,23.569311,1
141.531373,232.8125,113.5,684.0625,26.91124,1
124.550898,244.571429,115.095238,656.190476,39.113475,1
121.479081,273.28972,167.672897,459.140187,16.046166,1
143.127315,241.777778,112.111111,620.185185,31.657937,1
112.902153,244.875,114,612,27.769542,1
141.871632,248.873418,113.556962,654.607595,35.17289,1
118.669704,234.75,109.607143,658.892857,15.758703,1
151.70625,230,109.2,584.2,18.542923,1
118.965426,235.12766,110.255319,574.148936,31.676843,1
141.241477,247.681818,115.545455,640.454546,48.86871,1
126.249302,243.188889,115.933333,657.766667,20.397292,1
117.47037,227.058824,111.823529,467.764706,22.642398,1
125.823113,245.62963,120.259259,768.444444,22.959319,1
125.816456,244.9,112.5,686,47.284538,1
130.81017,255.339286,143.589286,482.910714,20.72142,1
161.4,239.8,122.2,405.8,22.650386,1
129.326271,248.75,114.745192,730.564904,7.177123,1
116.830653,255.089552,122.985075,768.19403,17.384171,1
135.594816,251.434783,123.630435,748.326087,28.140689,1
133.519192,240.645161,112.83871,537.967742,27.561472,1
139.562992,247.25,113,853.5625,37.501458,1
126.023399,234.431373,114.607843,457.627451,27.140938,1
137.436937,246.880952,120.547619,599.404762,19.749566,1
115.940668,248.254902,116.973856,618.300654,19.663296,1
138.326087,237.565217,106.434783,620.956522,20.241827,1
118.293421,252.40625,115.8125,732.322917,12.1192,1
110.307065,241.782609,112.391304,581.478261,27.140118,1
127.7,242.85,112.6,755.5,28.687279,1
134.856007,236.732394,110.704225,603.957747,21.901667,1
132.846788,234.368421,109.526316,743.157895,29.153774,1
120.539326,236.916667,112.178571,769.071429,21.568222,1
139.076316,243.083333,115.708333,747,20.89952,1
163.5875,252.6,116,642.6,20.672687,1
131.527344,248.8125,122.875,796.6875,23.891601,1
127.807551,254.397541,118.385246,718.086066,7.973375,1
120.938235,251.046512,120.906977,859.418605,22.896527,1
133.205215,247.315315,117.477478,851.405405,20.005697,1
140.48806,242.619048,109.976191,619.607143,39.147701,1
112.638691,243.170455,113.215909,586.465909,28.253499,1
149.840426,243,126,858,13.696107,1
135.696592,245.364583,115.53125,619.083333,17.68631,1
114.424594,249.740741,118.888889,803.37037,44.046583,1
139.564384,227.347826,103.369565,602.608696,33.837821,1
110.182292,233.375,107.291667,609.916667,45.167724,1
128.221753,255.61157,117.407714,762,7.970712,1
125.995632,254.331551,131.385027,587.31016,19.081946,1
128.8125,236.454546,110.454546,663.272727,35.974279,1
161.321429,241.714286,114.571429,596.928571,32.624721,1
156.4,251.142857,114.857143,621.428571,17.803921,1
147.042969,233.5,115.75,528.5,18.983134,1
97.316406,258.3125,117.8125,856.5,17.560164,1
122.172394,251.454546,119.109091,663.672727,23.471602,1
121.981426,253.682353,119.388235,808.282353,19.470336,1
135.163551,232.481482,109.703704,720.222222,32.959675,1
110.552632,264.333333,135.666667,919.333333,15.834868,1
137.897906,238.125,112.5,696.041667,34.3983,1
116.785473,228.918919,106.72973,684.972973,26.364806,1
154.835938,241.375,115.75,598.25,33.522148,1
110.519231,255.307692,118.615385,764.461539,27.744609,1
125.1294,260.961539,123.599359,742.875,11.465201,1
124.724036,252.904669,116.793774,757.457198,13.79739,1
121.093279,209.706522,94.021739,418.673913,18.972645,1
129.427011,247.657658,114.504505,702.855856,10.1613,1
145.854167,216.333333,93.666667,366.666667,11.308797,1
143.558333,202.2,88,410.4,20.149442,1
128.621546,233.445055,103.186813,706.351648,11.739602,1
119.527091,210.214953,94.037383,394.700935,22.198219,1
136.634069,213.575,93.425,475.525,34.007903,1
123.776224,203.555556,90.080808,378.616162,18.241826,1
131.704856,243.836364,112.572727,682.15,9.257068,1
133.206587,189.788235,81.211765,261.129412,15.829105,1
128.728403,198.1875,85.416667,329.791667,23.258341,1
118.870663,218.6,93.8,533.2,36.548427,1
135.580037,197.615385,88.336538,354.384615,18.105736,1
122.55499,249.626113,115.235905,734.961424,10.365565,1
135.510417,199.666667,81,409.333333,14.085799,1
125.308897,207.42,91.34,410.02,20.467758,1
126.008929,203,84,480,60.077841,1
117.76581,214.6875,95.984375,449.1875,12.939613,1
121.814745,253.742574,119.168317,698.980198,15.898475,1
134.6625,206.8,91.6,373.6,17.874283,1
138.484849,222,99.448276,486.896552,20.283602,1
127.479167,220,98,466,22.246098,1
113.793333,246.255319,111.893617,676.787234,33.269888,1
126.821755,222.434783,102.913044,547.666667,21.164919,1
122.196703,251.013652,113.47099,749.580205,7.996848,1
140.473451,245.901409,114.830986,656.71831,31.280159,1
119.76489,243.65,118.85,526.4,34.507789,1
136.372181,217.823529,98.176471,437.352941,23.100952,1
103.890777,259.538461,119.346154,701.692308,7.265567,1
116.317221,250.666667,132.666667,597,14.153836,1
140.174051,228.55,106.55,643.25,27.024803,1
122.121302,241.528302,110.09434,735.04717,27.798229,1
104.931035,239.090909,116.181818,731.636364,17.560756,1
130.433502,249.238267,114.617329,726.6787,9.28077,1
120.333067,265.012658,154.43038,548.683544,13.553197,1
126.351796,248.261905,119.952381,602.261905,22.958703,1
124.136187,256.204082,134.346939,559.816327,20.236564,1
129.067074,251.944516,116.593548,706.050323,8.78124,1
125.517352,249.064189,116.060811,732.641892,12.079293,1
135.342857,247.262774,121.518248,485.992701,29.126936,1
142.035176,253.88,126.12,650.36,27.806014,1
115.098558,245.846154,109.307692,615.653846,33.323788,1
130.752178,247.569231,114.861539,768.323077,10.322905,1
123.114643,265.743802,147.826446,488.264463,13.185214,1
100.357924,245.478261,114.173913,779,18.933772,1
125.918166,253.260521,117.172345,775.172345,7.016564,1
130.197644,231.104167,101.270833,639.666667,51.036407,1
112.344687,247.73913,112.26087,801.717391,22.140608,1
133.285484,278.333333,127,790.333333,16.445395,1
116.426531,220.086957,96.663043,566.315217,27.012661,1
137.513218,193.26087,84.681159,376.710145,16.836413,1
115.149693,214.568628,91.509804,522.352941,23.07794,1
140.572093,216.814815,92.592593,556.148148,17.941224,1
133.194357,206.3,90.5,513.8,24.474681,1
114.460133,202.052632,85.157895,411.078947,25.042803,1
135.166113,207.947368,87.157895,507.894737,31.035589,1
110.47526,211.541667,91.333333,485.833333,23.060006,1
138.699853,208.388235,91.364706,421.741177,21.835224,1
113.900794,209.1875,94.625,444.4375,16.392524,1
119.428295,215.461539,98.569231,508.061539,19.52238,1
143.524631,210.769231,90.653846,447.115385,27.110556,1
126.865107,220.416149,100.428571,478.36646,21.848371,1
131.283404,217.486487,99.594595,542.567568,23.343248,1
127.583333,216.363636,92.909091,578.409091,28.288982,1
113.273543,218,97.214286,603.178571,24.369891,1
113.44837,221.391304,101.521739,606.130435,19.577967,1
144.016556,220.421053,102.578947,491.947368,16.165522,1
133.093074,236.551724,107.413793,658.965517,16.795475,1
128.971831,245.055556,128.833333,572.722222,18.119791,1
98.736364,243,129,577,18.542835,1
113.969907,250.296296,128.777778,656.962963,24.152351,1
132.204724,249.775,113.7,664.625,13.418178,1
130.780178,261.086957,115.744565,750.668478,12.768089,1
142.714844,248.65625,120.375,669.125,27.505397,1
119.830818,246.873418,115.202532,655.329114,35.326594,1
127.437819,256.567568,129.378378,633.351351,15.997717,1
125.475868,258.962264,115.735849,791.150943,18.821566,1
133.140999,254.495283,124.216981,558.556604,36.784299,1
120.003615,250.365385,115.75,912.807692,23.205882,1
130.000891,249.853147,109.034965,895.377622,14.584556,1
135.788657,216.520202,99.338384,561.015152,31.950665,1
116.047771,224.694915,104.830509,671.305085,38.900162,1
136.818854,214.705882,93.147059,447.735294,34.454122,1
111.028694,229.090909,100.659091,599.863636,33.022,1
138.469965,196.444444,86.222222,387.555556,15.504679,1
163.7125,232,111.2,754.8,22.803509,1
102.454955,216.428571,97.428571,445.714286,11.291364,1
118.528721,209.083333,93.854167,463.979167,23.879762,1
129.560393,198.088889,81.844444,367.555556,37.565127,1
135.491879,204.62963,84.851852,483.314815,28.55164,1
139.399915,187.127517,78.583893,332.369128,22.836817,1
133.803314,193.609195,85.298851,396.678161,22.667897,1
111.92967,198.438597,87.438596,366.614035,31.250229,1
115.743049,195.15,85.45,401.6,26.559655,1
116.250667,212.595745,94.212766,549.212766,41.764521,1
134.732746,181.093023,78.255814,281.627907,19.538898,1
115.251563,194,82.125,417.425,21.919155,1
134.202655,198.774648,88.309859,395.309859,29.168841,1
133.968647,209.078947,92.289474,485.605263,33.477491,1
113.805921,197.421053,84.789474,385.894737,45.53456,1
119.319318,208.145631,90.23301,476.796117,32.798516,1
115.145221,191.911765,79.117647,301.176471,19.904378,1
132.0492,180.273585,74.811321,299.54717,26.492463,1
123.246382,193.672727,83.993939,361.436364,25.539897,1
120.199678,190.179487,84.461538,385.179487,34.641263,1
108.877976,204.571429,91,545.190476,24.990157,1
85.416667,207,94,506.333333,15.69147,1
133.076659,194.509091,83.509091,394.163636,40.890477,1
97.931034,198.181818,89.909091,453,30.878862,1
140.764706,195.823529,80.588235,395.411765,24.781258,1
121.413596,199.165289,86.214876,391.280992,31.509287,1
133.680339,193.015544,82.124352,325.010363,21.843892,1
95.75625,193.4,83.5,417.5,13.87804,1
132.582816,178.606557,75.42623,262.344262,16.20684,1
124.267003,186.9,80.08,303.4,17.408779,1
87.3125,195,83,353.5,7.822244,1
137.4525,195.24,84.96,387.56,25.091002,1
111.271967,196.933333,87.466667,361.6,28.378024,1
113.800315,204.9,91.625,385.825,30.435988,1
127.159193,206.392857,92.833333,356.666667,20.122837,1
128.125,212,93.138889,470.25,32.36253,1
150.360656,206.695652,88.565217,428.652174,20.376605,1
118.885598,202.703704,90.712963,402.453704,25.509962,1
115.079167,216.966667,93.933333,519.166667,29.321304,1
148.198198,196.928571,78,270.428571,14.101672,1
109.72508,209.846154,95.435897,395.846154,24.775707,1
114.509404,206.975,89.875,446.9,32.657455,1
127.493917,210,92.846154,459,27.436964,1
138.584416,205.586207,91.310345,395.275862,14.183778,1
132.121277,202.020548,90.856164,391.109589,24.952877,1
141.18716,200.258621,90.293103,367.448276,21.076781,1
103.493056,198.222222,87.111111,410.777778,40.252291,1
131.328388,193.741936,86.580645,300.989247,25.923315,1
128.100245,200.272727,85.688312,358.948052,21.816922,1
120.358323,201.575758,92.484848,337.565657,23.801521,1
102.196429,210.142857,93.571429,450.428571,40.983322,1
138.146272,193.818182,87.333333,305.363636,19.478279,1
116.730539,204.142857,94.809524,419.619048,33.424569,1
115.080097,200.961539,87.230769,432.230769,17.545587,1
137.008621,211.506849,94.30137,462.30137,24.015383,1
120.864187,203.890411,84.835616,391.424658,29.376865,1
118.480874,216.26087,96.217391,498.521739,21.642219,1
95.429688,215.5,95.875,516.75,29.049258,1
140.153453,198.408163,86.22449,384.489796,21.952487,1
119.007853,190.875,84.333333,339.458333,21.061047,1
121.925,205.533333,92.2,426.6,24.551443,1
116.753472,198.111111,83.444444,432.888889,49.04596,1
122.191062,206.410714,95.125,507.303571,23.194435,1
157.875,190,89,441.5,10.29563,1
113.725236,218.150943,97.981132,586.169811,31.81319,1
135.321739,213.769231,96.861538,555.892308,29.871995,1
115.040179,204.428571,93.464286,468.571429,44.468631,1
141.242678,188.066667,83.333333,382.8,18.091864,1
135.887123,190.373913,82.843478,295.93913,21.303407,1
132.470588,204.619469,91.336283,445,34.393625,1
124.366957,202.898148,92.175926,459.935185,25.997314,1
120.295181,190.095238,82.047619,325.428571,13.221984,1
142.844595,215.964286,95.071429,499.714286,37.084226,1
118.362534,198.921053,85,391.885965,28.20339,1
136.774194,190.617021,81.375887,329.425532,21.694626,1
129.437225,195.30131,84.179039,370.20524,22.072286,1
139.627013,191.557143,82.328571,329.357143,17.253033,1
137.804198,187.954338,81.16895,301.251142,20.95872,1
112.271635,190.769231,80.384615,343.615385,39.387564,1
105.02381,188.75,83.5,307.625,44.39313,1
118.523188,200.586207,85.034483,392.091954,28.960499,1
89.290909,192,86.571429,385.428571,16.96936,1
104.714286,182.785714,81.785714,281.714286,21.165528,1
140.115964,185.595238,78.857143,299.071429,13.861663,1
130.863273,191.40636,82.844523,322.568905,24.596573,1
89.473214,204.857143,82.571429,453.142857,10.999072,1
111.330882,197,84,392.117647,22.983219,1
109.4375,202.090909,83.545455,415.272727,29.760476,1
94.395833,211,98,513,10.311806,1
134.142276,186.903226,79,300.580645,17.571676,1
130.684181,182.491071,75.098214,237.598214,20.158176,1
120.285489,190.675,84.8,347.375,33.179813,1
138.103248,205.833333,91.203704,441.62963,27.223809,1
